-0.031593	-0.049843	0.029339	-0.076078	-0.06102	-0.090864	0.006799	-0.163891	-0.054682	-0.01073	-0.056784	-0.03104	-0.069537	0.090985	-0.062081	-0.156698	-0.065108	0.07587	-0.038711	-0.098346	-0.088959	-0.090545	-0.081417	-0.013673	-0.082295	0.042068	0.060752	0.005245	-0.028849	0.030515	0.084776	-0.026206	0.073777	0.024683	0.03127	0.011862	0.069136	0.106915	0.165503	0.086684	0.154846	0.142652	0.14557	0.186148	0.24059	0.262663	0.251699	-0.05223	-0.104036	-0.080523	-0.088171	-0.108287	-0.077953	0.041322	-0.043502	-0.018969	-0.093016	-0.003178	-0.137853	0.001567	-0.017125	-0.02541	-0.05657	-0.075937	-0.000859	0.082213	0.085343	-0.052389	0.003094	-0.024853	-0.000967	-0.093406	-0.021149	-0.08373	-0.059603	0.019754	0.12323	0.06698	0.005267	-0.184383	0.014677	0.221371	-0.012613	-0.07532	-0.045805	0.034924	-0.17313	-0.178155	0.085089	0.122443	0.147382	0.233772	-0.040879	0.030219	-0.056051	-0.183264	0.136552	0.022507	0.150062	0.043453	-0.055501	0.006689	-0.066531
0.159712	0.053247	0.082959	0.089169	0.132008	-0.046773	0.119666	0.120287	0.094975	0.093078	0.052251	0.099644	0.113292	0.047959	0.049822	0.035304	-0.00043	0.03328	0.031702	0.000613	-0.053328	0.096125	0.007515	-0.009651	-0.062322	-0.070021	-0.035756	0.091809	-0.006004	0.081422	0.053987	-0.046954	0.133221	0.098215	0.04255	0.026855	0.063403	0.020626	0.10608	-0.034134	-0.037598	0.068733	0.028573	0.16239	0.05642	0.002419	-0.000882	-0.173627	0.037278	0.044248	-0.174758	-0.276771	-0.207088	-0.014792	-0.132045	0.015889	-0.137022	-0.109856	-0.039736	-0.033312	-0.058144	-0.146063	-0.024428	-0.104156	0.030647	-0.031004	0.03448	-0.019165	0.031026	-0.086672	0.010944	0.02852	0.181505	0.24156	0.183277	0.120445	0.04815	0.014961	-0.073273	-0.11139	-0.116052	-0.146375	0.072659	0.06195	0.098685	0.137185	0.043921	0.159818	0.215724	0.062972	0.053114	-0.144586	-0.117901	-0.150887	-0.116757	0.015714	-0.104242	-0.105924	0.032843	0.094074	-0.131296	0.109884	0.038002
-0.112278	-0.13416	-0.009448	0.090082	0.062473	-0.012567	-0.169131	-0.094016	0.036935	-0.063589	0.159023	0.139721	0.114572	0.124016	0.099725	0.201823	-0.149738	0.067668	0.026115	-0.012225	-0.10233	-0.017619	-0.212942	-0.003706	0.023346	0.043602	0.126826	0.238548	0.005009	0.234153	0.090203	0.087158	-0.026924	-0.048207	0.00996	-0.061243	-0.18261	-0.222608	-0.138436	-0.097165	-0.031298	-0.09176	-0.187567	0.015012	0.039167	-0.161844	-0.041092	0.111027	-0.014688	-0.039426	0.017736	0.033642	0.068223	0.015603	0.086624	0.092969	0.080897	-0.073754	-0.012834	-0.010139	-0.027051	0.043874	0.116577	-0.064407	0.172005	-0.043416	0.250316	0.215651	-0.058781	-0.017174	-0.00592	0.065506	0.133152	0.125678	0.002055	-0.212076	-0.134381	-0.184816	-0.016492	0.006205	-0.016364	-0.029096	-0.01229	-0.04415	0.001766	0.01198	-0.007123	-0.019724	-0.014795	-0.01179	-0.028655	0.002837	-0.021542	0.000396	-0.009712	-0.013773	-0.015635	-0.012219	0.005465	-0.024914	-0.017852	0.022783	0.105204
-0.181249	-0.031413	0.100854	0.212946	0.099814	0.03262	-0.121165	-0.15871	-0.210179	-0.144061	0.075282	0.212457	0.203931	0.0305	-0.004804	-0.025361	-0.16811	-0.095541	-0.164777	-0.131566	-0.074362	-0.02194	0.116612	0.123133	0.105039	0.017977	0.004971	-0.000474	0.004944	-0.050711	-0.03788	-0.047972	0.049383	-0.010586	-0.052432	-0.022053	-0.039565	0.100556	0.009279	0.062215	0.060112	-0.162459	-0.005417	0.017086	-0.154608	-0.092171	-0.104012	0.00861	0.190915	0.139081	0.054513	0.04153	0.048537	0.081176	-0.05313	-0.021215	0.162391	0.069572	-0.103876	-0.026514	-0.057568	-0.058572	-0.09242	0.220659	0.020986	0.059682	-0.01692	-0.062223	-0.079914	-0.067697	-0.073598	-0.100138	0.096116	0.046717	0.004892	0.000695	-0.056241	0.042273	-0.065654	0.185113	0.145727	-0.069391	-0.066128	-0.080893	-0.051385	-0.049601	-0.048748	-0.07075	-0.058793	-0.089343	-0.086956	-0.066695	0.092855	-0.064872	0.149714	-0.059883	0.198485	0.196138	-0.046441	-0.058666	-0.071884	-0.041781	0.020336
0.043715	0.081944	0.030036	0.094889	-0.022047	0.104833	-0.01751	0.160328	0.129084	-0.195753	-0.041425	-0.15073	-0.199155	-0.220627	-0.03325	-0.06958	-0.040664	-0.024214	0.194421	0.146541	0.224771	0.176026	-0.139398	-0.000608	-0.068242	0.04216	-0.06967	-0.168712	0.076323	-0.111783	0.026301	0.096231	0.054902	-0.01428	-0.027887	-0.094276	-0.153215	-0.060445	-0.149219	-0.27468	0.011951	-0.095131	0.008578	-0.023771	-0.047277	-0.041311	0.054266	-0.044193	0.114252	0.006276	-0.07481	-0.112463	-0.17021	0.035539	-0.077112	-0.185961	0.064575	0.109182	-0.032761	0.062307	0.104274	0.08786	0.024629	0.085114	0.061081	0.125915	0.178214	0.073694	-0.15029	0.187902	-0.008894	-0.198453	-0.038551	-0.022343	-0.080952	0.03275	0.018747	0.181942	0.092426	0.007798	-0.014648	-0.03343	-0.020083	-0.052444	0.009018	0.010614	0.007086	-0.028802	-0.01801	-0.033235	-0.033317	-0.011489	-0.031148	0.001787	-0.013952	-0.012547	-0.016007	-0.016718	0.003815	-0.019935	-0.016864	0.033241	0.126945
-0.23701	-0.089013	-0.075114	-0.16021	-0.142508	-0.180568	-0.025602	-0.024262	0.077068	0.02065	-0.015147	-0.139811	-0.140283	-0.125293	-0.049238	-0.090598	0.05145	0.025793	0.076409	0.007055	-0.002523	-0.022199	-0.101306	-0.088085	-0.06227	-0.041421	0.035931	-0.001717	-0.03658	0.044334	0.078891	0.005362	-0.090413	-0.211583	-0.229898	-0.030354	0.096851	0.100981	-0.028352	-0.132417	-0.080851	0.072285	0.13262	0.018439	0.004496	-0.047236	-0.014817	0.023105	0.075765	0.091137	0.060848	0.056294	0.103187	-0.017519	0.01996	0.033884	0.031082	0.076682	-0.015999	0.109164	0.114437	0.0009	0.071455	-0.025952	-0.051715	-0.078344	-0.081873	-0.07213	0.025785	-0.046569	-0.031655	-0.030485	0.025302	0.006569	0.001286	0.140208	0.138139	0.095241	0.140296	-0.018173	-0.033789	0.091231	0.033515	-0.058307	0.540621	-0.022195	-0.027428	-0.039501	-0.036848	-0.047264	-0.047318	-0.032346	-0.042252	-0.027261	0.133186	-0.03032	-0.03316	0.065145	-0.026976	-0.0424	-0.036565	0.172941	-0.123469
0.031047	0.017553	0.045012	-0.130503	0.024247	-0.076702	-0.102826	-0.063265	-0.030641	0.083605	-0.041155	0.027272	0.001895	-0.029992	-0.143207	0.032983	-0.204067	-0.054988	0.060938	0.136001	0.144822	0.09073	0.009965	-0.059209	0.064963	-0.029858	0.132611	0.060905	-0.017568	0.063506	-0.040221	0.108288	0.031756	0.025567	0.13288	0.091415	0.048927	0.124624	0.038538	0.040214	0.0113	0.066148	0.000588	0.151907	0.048736	0.069792	0.034132	0.071668	-0.144576	-0.164536	-0.181862	-0.023151	-0.173713	0.170929	-0.006564	0.083593	-0.092131	-0.13449	0.099974	0.018268	0.049294	0.034455	-0.00039	-0.127896	-0.05257	0.07112	0.034744	-0.040175	0.041359	0.186206	-0.053152	0.000222	-0.119218	-0.033869	-0.029531	0.021674	-0.050643	0.075775	-0.042231	-0.082184	0.210592	0.226009	-0.074555	-0.126842	-0.077864	-0.073635	-0.091313	-0.086116	-0.098544	-0.02774	-0.120331	-0.069866	0.197375	-0.068321	0.196671	-0.062739	0.174699	0.172708	-0.081568	-0.026692	0.244046	-0.085296	-0.09445
0.115258	0.093569	0.029829	0.057777	0.029064	0.121525	0.036912	0.101382	0.049945	0.119391	0.037434	0.098316	0.069073	0.110811	0.083562	0.091128	0.075586	0.109351	-0.001411	0.069213	0.102272	0.097527	0.199904	0.219886	0.220406	0.103645	0.075819	0.109844	0.180981	0.055097	-0.042081	0.028167	-0.023698	-0.01673	0.008125	0.051666	0.109276	0.085027	0.040337	-0.014489	-0.002487	0.05445	0.042361	0.081417	-0.016345	-0.067802	-0.035019	0.133344	-0.141892	-0.083701	-0.073048	-0.088354	-0.061086	-0.032093	-0.012788	0.009021	-0.172705	-0.149969	0.03112	-0.091086	-0.199784	-0.15807	-0.064281	-0.054973	0.123541	0.012197	0.012606	-0.005384	0.051188	-0.046348	-0.030719	0.013895	0.082659	0.027256	0.077505	0.002358	-0.037705	-0.172041	-0.213053	-0.134669	0.089324	0.000651	-0.162019	0.068457	-0.19067	-0.195072	-0.018497	0.067146	0.096872	0.097465	0.08774	-0.002522	0.065553	0.01296	0.094305	0.10765	-0.153239	-0.146553	0.06873	0.066206	-0.160806	0.146795	0.022167
-0.127816	-0.067063	-0.137744	-0.055527	-0.041876	0.026326	-0.052772	-0.086238	0.024198	0.144674	0.035693	-0.007001	0.017561	0.005521	-0.060657	0.010249	-0.068439	0.003758	-0.034146	-0.005829	0.060815	-0.049605	0.028221	0.002413	0.067712	0.165653	0.095135	0.199797	0.151178	0.171285	0.131316	0.264563	-0.114147	-0.132957	-0.03471	-0.022078	-0.001694	0.00336	-0.006488	0.001901	0.050259	0.027968	-0.007179	-0.03918	0.047922	0.021525	0.042827	0.070544	0.004112	-0.084084	-0.081253	-0.078069	-0.070197	0.017186	-0.042421	0.002603	-0.002836	0.021767	0.14909	-0.038917	0.04991	0.045263	-0.059052	0.159105	-0.056817	-0.074772	-0.123453	0.063051	0.192817	0.169396	0.199477	0.09581	0.002142	-0.16172	-0.151969	-0.093779	-0.119625	-0.074609	-0.151836	-0.069491	-0.080353	0.272189	0.067723	0.007403	0.045992	0.029179	-0.053017	-0.057398	-0.055523	-0.090957	-0.102411	-0.078455	0.07949	-0.088656	0.358168	-0.082166	-0.050394	-0.085879	-0.066549	0.05932	0.0633	0.093514	-0.04603
-0.085991	-0.129579	-0.021318	0.017928	0.087945	0.138911	0.038508	-0.049885	-0.060878	-0.138741	0.06004	0.065277	0.137918	0.068347	0.056021	-0.064131	-0.023226	-0.132957	-0.15937	-0.125544	-0.230508	-0.221469	-0.058832	-0.069099	0.018245	-0.047537	-0.068386	-0.08314	-0.022686	-0.081635	-0.13223	-0.128992	0.163816	0.195399	0.294178	0.24107	0.118782	0.038516	0.165767	0.17672	0.15771	0.137277	0.094666	-0.088172	0.043792	0.029525	0.00736	-0.115323	0.051039	0.106567	0.104462	0.126774	0.131893	-0.151421	0.011661	0.043601	-0.040818	-0.066518	0.069512	-0.043542	-0.140545	-0.047824	0.013357	0.026076	-0.072575	-0.245509	-0.102058	-0.046607	-0.000127	-0.142037	-0.042418	-0.047463	-0.057783	0.039689	0.049861	-0.009838	0.060877	-0.027701	-0.024419	-0.021575	-0.042781	-0.027657	-0.037803	-0.07613	-0.027244	-0.026482	-0.03396	-0.050976	-0.015448	0.101866	-0.012555	0.007493	-0.032896	0.031206	-0.041195	-0.006239	-0.02932	-0.038186	0.023459	0.132968	-0.026524	-0.005193	0.10534
-0.011251	-0.013486	-0.185313	-0.127985	-0.137268	-0.015365	-0.064997	-0.021006	-0.169487	0.005331	-0.193674	-0.051446	-0.079878	-0.15897	-0.220649	-0.14887	-0.037639	-0.156091	-0.017204	0.032064	0.025494	0.03014	0.085901	0.065272	0.006814	-0.034258	-0.127418	-0.013539	0.088324	-0.079499	-0.223956	-0.014391	0.04841	0.072682	0.114361	0.038245	0.094889	0.076448	0.043012	0.146337	0.035698	0.088212	0.062032	-0.011798	0.011286	-0.000558	0.029783	-0.140578	-0.002741	0.065692	0.036493	-0.012782	-0.004976	-0.120615	-0.101435	-0.077533	0.005778	0.05865	0.000386	0.038034	0.105591	0.004599	-0.034722	0.179319	-0.04418	0.025264	-0.123285	-0.177439	0.120117	0.157253	0.196157	0.078701	-0.062189	-0.08211	0.015379	-0.020694	-0.059484	0.068298	0.025038	0.14876	-0.10287	0.077026	-0.098849	0.07095	0.165123	0.165581	0.182491	0.07996	0.103209	-0.116204	-0.115239	-0.105687	-0.101621	-0.111039	-0.096385	0.086269	-0.099702	-0.099053	0.139807	0.081534	-0.097551	-0.077163	-0.026465
-0.043688	0.384028	-0.093222	-0.044911	-0.073812	-0.016522	0.006179	-0.016774	0.07273	-0.064074	-0.057018	-0.040325	-0.53728	-0.050778	-0.067554	0.038557	-0.083638	0.027155	-0.048989	0.04356	0.047885	0.017771	-0.010135	-0.029105	-0.045562	-0.072063	0.095989	0.047541	0.056565	0.007716	-0.050348	0.024559	-0.039728	-0.041031	0.007446	0.010823	-0.038034	-0.01688	-0.022303	-0.061802	-0.441467	0.032272	0.035279	0.121133	0.001847	-0.003624	0.01147	0.040549	0.084353	0.007246	-0.033968	-0.032013	-0.061106	0.086099	-0.115592	-0.116908	0.080598	0.040782	0.035002	0.019055	0.087745	-0.005258	0.043912	-0.11618	0.013044	0.080271	0.087518	0.037633	0.098545	0.082298	-0.085961	-0.012023	0.037832	0.014772	0.025803	0.106094	0.042629	0.074547	0.056442	-0.023424	0.02361	0.032764	0.167033	-0.02139	-0.082289	-0.059684	-0.091695	-0.055334	-0.06421	-0.005766	0.019578	0.150676	0.048146	-0.018237	0.01869	-0.086884	-0.068873	-0.033357	0.075084	-0.05947	0.034072	-0.070044	0.054297
0.113575	0.060317	0.097035	0.073759	0.063531	0.045841	0.078827	0.07598	0.091075	0.067675	0.036834	0.019898	0.069427	0.136389	0.052724	0.053077	0.029418	0.029876	0.079543	0.135746	0.135507	0.128727	0.06	0.016778	-0.026169	-0.018394	0.027345	0.06532	-0.003438	0.080941	0.117415	0.099112	-0.091789	-0.191878	-0.213859	-0.074116	0.000052	-0.003652	-0.004819	-0.050597	-0.039028	0.036837	0.060307	-0.035309	-0.012644	0.023102	0.002712	0.075868	-0.111098	-0.177767	-0.167582	-0.170395	-0.123741	0.12323	-0.091541	0.060304	-0.136526	-0.246791	0.068167	0.096017	0.095425	0.023681	0.080848	-0.014648	0.082481	0.013516	0.140882	0.098431	0.088343	-0.085751	-0.023976	-0.044115	0.012343	0.007803	0.03966	0.14842	0.119457	-0.006694	0.006339	-0.11727	-0.130786	0.083408	0.088407	0.103585	0.10417	0.132972	0.106465	-0.023792	-0.040879	0.013802	0.011021	-0.011009	-0.083181	0.037311	-0.109324	-0.011279	-0.098742	-0.097035	-0.362122	0.101684	0.214518	0.141629	0.015244
0.091732	0.127701	0.10911	0.038728	-0.019383	0.036125	-0.049722	0.145958	-0.045516	0.15492	-0.08357	0.113264	0.040029	0.033751	0.080006	-0.016679	-0.058232	0.065825	-0.064812	-0.118412	-0.113727	0.147268	0.009478	-0.044625	-0.074748	-0.114873	-0.019078	-0.320196	-0.077315	-0.081421	-0.160632	-0.06169	-0.052163	-0.016435	-0.03809	-0.147598	-0.08846	-0.038353	-0.054258	-0.084427	0.034692	0.036341	0.02333	0.05106	-0.022954	-0.058325	0.00575	0.094703	0.023785	-0.032049	-0.080498	-0.075616	-0.070955	0.049762	-0.005489	0.00379	-0.004472	0.041683	0.209832	0.030596	0.062957	0.048613	0.098696	0.057575	-0.0582	-0.080642	-0.004702	-0.001548	0.045082	0.09532	0.089272	0.041534	-0.037537	0.394112	-0.025405	0.021241	-0.066447	0.01546	0.061804	-0.036732	0.043018	-0.065147	0.251517	-0.074744	0.017263	-0.044043	0.286221	-0.054381	0.034625	-0.068467	0.02959	0.235021	-0.057978	0.219102	-0.050345	-0.047061	-0.050198	-0.050162	-0.043537	-0.058471	-0.055791	-0.030363	-0.099913
0.017006	-0.000195	-0.045811	-0.167673	-0.198381	-0.140816	-0.184792	-0.030525	-0.175633	-0.01065	-0.006618	0.020998	-0.043045	0.022767	-0.035066	-0.01889	-0.196171	-0.119594	-0.097015	-0.102356	-0.046356	-0.0762	-0.028692	-0.081496	-0.099235	-0.018126	-0.075594	-0.100585	-0.109187	-0.037926	-0.073137	-0.034721	-0.08421	-0.075508	-0.125931	-0.017671	0.078205	0.0665	0.016054	-0.016401	0.119825	0.097015	0.083735	0.064742	0.069818	0.140357	0.093604	-0.103237	0.234347	0.003905	0.010149	-0.014603	-0.029503	0.341346	-0.038825	-0.02467	0.196658	-0.034935	-0.01925	0.057339	-0.055816	0.031195	0.036247	0.098487	-0.052943	-0.043901	-0.147843	-0.0212	-0.03366	0.07339	0.057106	0.050951	0.004782	-0.066088	0.005087	0.054494	0.032595	0.080503	0.065626	0.000839	-0.014254	-0.0211	-0.022887	-0.051195	-0.002153	0.000001	0.064312	0.507908	0.008943	-0.035431	-0.030794	-0.016154	-0.032329	-0.005635	-0.017931	-0.016379	-0.016877	-0.020048	0.038287	-0.032081	-0.020676	0.021445	-0.143438
0.026207	0.06935	0.066231	-0.063335	-0.081304	-0.124614	0.036047	0.005705	0.019771	-0.140971	-0.12092	-0.109553	-0.069196	-0.121271	-0.02641	-0.129073	0.011687	0.294878	-0.022637	-0.051995	-0.008135	-0.084377	0.064087	0.058167	-0.004335	-0.075523	-0.036216	-0.032647	-0.025021	-0.206431	-0.04587	-0.023324	0.118878	0.025052	0.038233	-0.02494	-0.002221	-0.104445	-0.018078	-0.137348	-0.085819	0.024997	-0.377724	0.093577	-0.028342	-0.027611	-0.004127	-0.132315	-0.011786	0.028508	0.042356	0.066726	0.058683	-0.048786	0.055001	0.014351	0.032084	0.031491	0.133087	0.064322	0.031196	0.039302	0.245009	0.103999	-0.07276	0.041599	-0.00868	-0.022877	0.024656	0.16995	-0.015052	0.011275	0.093917	0.047262	0.023692	0.001423	-0.006985	-0.061659	-0.047966	-0.050459	0.128913	0.150427	-0.015499	-0.085696	-0.059776	-0.060179	-0.060735	-0.058493	-0.069043	-0.022934	0.092383	-0.046122	-0.042982	0.397438	-0.063034	-0.059045	0.084716	0.1584	-0.031411	-0.06292	0.118446	0.100961	-0.131939
-0.037169	-0.026079	0.04791	0.069757	0.06016	0.110102	0.169906	0.128596	0.146122	0.061754	0.057634	0.101143	0.08982	0.044548	0.027426	0.032089	0.065219	0.060175	0.033742	0.077059	0.060528	0.038955	-0.008746	-0.020606	-0.01624	-0.078774	-0.118212	-0.1875	-0.096238	-0.117568	-0.073338	-0.092178	-0.094713	-0.10199	-0.086503	-0.035521	0.043231	0.029213	-0.044806	-0.069954	-0.060114	-0.02211	-0.047707	-0.087631	-0.096741	-0.131335	-0.09541	-0.096952	0.151291	0.171587	0.103491	0.079675	0.056602	-0.105764	-0.061062	-0.142478	0.158803	0.155724	-0.006032	0.040677	0.118184	-0.015088	-0.181244	0.091903	-0.101185	-0.069601	0.000209	-0.013338	0.033086	-0.061592	0.071791	-0.009137	-0.076067	-0.119719	-0.201905	-0.194369	-0.134613	-0.030026	0.020563	0.062599	-0.020001	-0.086776	-0.077155	0.301618	-0.069192	-0.056049	0.374534	0.018644	-0.083998	0.058172	0.053651	-0.07894	0.011222	-0.080347	-0.005527	-0.071853	0.002282	-0.01107	-0.071558	0.060122	-0.082157	-0.059138	-0.057128
-0.036842	-0.017361	0.043184	0.037978	0.122098	0.10003	-0.164417	-0.016421	0.053456	-0.040033	0.203008	0.199567	-0.024974	0.156729	0.099021	0.286093	-0.020313	0.002553	-0.045819	0.039603	0.015097	0.03747	-0.033628	0.024097	0.086969	0.159831	0.070225	0.122445	-0.003144	0.119331	0.072276	0.073808	-0.0679	0.058747	0.020811	-0.011959	-0.146816	0.028363	-0.034704	0.077015	-0.08048	-0.192723	-0.115235	0.005665	-0.188601	0.04207	-0.129943	0.128966	-0.09257	-0.088014	-0.133059	-0.203273	-0.167653	0.05315	-0.090754	0.008724	0.049494	-0.039658	0.123157	0.107424	0.066311	0.180589	0.101029	0.027055	-0.103937	-0.029723	0.123463	0.098874	0.065612	-0.095836	0.040002	0.151467	0.097789	0.050412	-0.034215	-0.056334	-0.108202	-0.13056	-0.056123	0.019082	-0.064806	-0.09759	-0.030005	-0.084553	-0.039311	-0.018843	0.264933	0.015652	-0.043363	0.025444	-0.070212	-0.058571	-0.025237	-0.072183	-0.063033	0.190861	-0.060852	-0.034927	-0.049717	0.070242	-0.028566	0.040577	0.080116
-0.065443	0.024756	0.085148	-0.025603	-0.062473	-0.119101	-0.119613	-0.167534	-0.194841	-0.12277	-0.100942	-0.118981	-0.140864	-0.139972	-0.107538	-0.148778	-0.19162	-0.150888	-0.030549	-0.029396	-0.030356	-0.044596	-0.01381	0.014824	0.001287	0.099139	0.101723	0.106933	0.033488	0.090201	0.114645	0.046409	-0.099924	-0.157589	-0.067576	0.070148	0.11812	0.092532	0.091662	-0.115335	0.053139	0.043737	0.055556	-0.040717	0.064975	0.07509	0.068689	-0.037576	0.038388	0.043461	-0.005145	-0.064884	-0.040501	0.006532	-0.042889	-0.130594	0.002373	-0.047579	0.032735	0.197661	0.063256	0.087733	0.140021	-0.000965	0.007946	-0.073892	0.008705	0.030015	-0.097665	-0.020623	0.041004	-0.073763	-0.054757	-0.022843	-0.007472	0.059942	0.16473	0.153681	0.185361	0.120169	0.122984	0.133484	-0.124679	-0.041226	0.015656	0.004448	0.209234	0.172974	0.097367	0.028632	0.026472	-0.140224	0.020544	-0.15038	0.040645	0.175682	-0.046175	-0.037644	-0.130287	0.110878	-0.141582	-0.134813	-0.166876
0.272632	-0.020977	-0.03962	-0.046779	0.01239	-0.077771	-0.221548	-0.093609	0.242454	0.213866	0.337896	-0.026849	0.009364	0.034979	-0.087893	0.137115	0.013521	0.036062	-0.043763	-0.00978	0.245196	0.086786	0.045497	0.099669	0.085889	0.157641	0.061786	0.107512	0.097261	0.113935	0.165325	0.13578	-0.050032	0.066164	0.04505	-0.080098	-0.130177	-0.04769	-0.026852	-0.140618	-0.057929	-0.079915	-0.029024	0.093309	0.008367	-0.046283	0.013588	0.0981	-0.050366	-0.073215	-0.228838	-0.133421	-0.03583	0.053359	-0.103641	-0.018007	-0.016752	0.087555	-0.069138	-0.084968	0.019679	0.046561	0.011951	-0.205833	-0.021096	0.004965	0.101313	0.070505	-0.162602	-0.026824	-0.107274	-0.130813	0.056343	0.139344	0.156479	0.00699	-0.112778	0.085372	0.044052	0.002761	-0.012119	-0.031481	-0.01544	-0.040709	-0.000334	0.002147	-0.008874	-0.025339	-0.011278	-0.029252	-0.030255	0.021196	-0.034059	0.008876	-0.018291	-0.016655	-0.011732	-0.007522	-0.00955	-0.034265	-0.021527	0.027257	0.124072
-0.02318	0.336063	-0.07736	0.07064	-0.058824	-0.010489	0.009503	0.047447	-0.074013	0.092428	-0.11649	0.111588	0.02091	0.150295	-0.042962	0.101522	0.074733	0.068047	-0.030008	0.02067	0.044746	-0.01902	-0.074834	0.003495	-0.008631	-0.067655	-0.265195	-0.108269	0.031881	-0.065409	-0.004619	-0.062286	-0.009739	-0.018104	-0.114685	-0.086272	-0.080294	-0.137481	-0.001609	0.018168	0.217801	-0.089084	-0.185525	0.072266	-0.216634	-0.0677	-0.081022	0.097959	0.100652	0.095773	0.07132	0.054477	0.044298	0.006799	-0.009953	-0.031601	0.070193	0.107786	0.196513	-0.029937	0.04653	-0.101633	0.001937	0.137255	0.043972	0.033125	-0.06366	-0.065492	-0.106791	0.028852	-0.129258	-0.050329	0.032217	0.060036	-0.018087	0.023245	-0.074269	-0.05428	0.000847	-0.070173	-0.04403	0.027453	0.0004	-0.109773	0.10622	-0.083512	-0.082562	-0.084388	-0.091911	0.140083	-0.104306	-0.068036	0.250446	-0.028375	-0.08427	0.044481	0.095886	0.046422	0.050881	0.295494	0.084985	-0.070957	-0.115625
0.090528	-0.037949	0.020858	-0.046378	0.094003	-0.005636	0.074059	0.015288	0.027904	0.055032	0.006939	0.100566	0.085195	-0.067231	-0.024986	-0.034718	0.111001	0.063361	0.066529	-0.063372	-0.13848	-0.188857	-0.150693	-0.151633	-0.051284	-0.113162	0.068079	0.081244	-0.075742	0.121205	0.089216	-0.06829	-0.01076	0.021147	0.077201	0.000143	0.096401	0.084558	0.016451	-0.012113	-0.049199	-0.012392	-0.022606	-0.056929	0.036983	-0.020407	0.043367	0.010583	-0.20314	-0.188924	-0.080549	-0.107779	-0.147445	0.021351	0.022204	-0.009864	-0.121286	-0.036631	-0.062975	0.088227	0.19555	0.084815	0.114984	-0.069067	-0.025385	0.019997	-0.022545	0.021641	0.029959	0.060431	0.079992	-0.060421	0.049445	0.046719	0.033769	0.026464	0.081608	0.148367	0.209249	-0.227747	-0.240232	0.052499	0.092657	0.037696	0.118103	0.148263	0.067645	0.074257	0.094198	0.069033	0.063857	0.07317	-0.222766	0.091968	0.044466	0.048543	-0.22642	-0.225374	0.141121	0.059106	0.069752	0.174088	-0.089294
-0.064205	0.005208	-0.046373	-0.005839	-0.027871	0.03856	0.035579	-0.076326	-0.174945	-0.143423	-0.157757	-0.059797	-0.080372	-0.035187	-0.091544	-0.148178	-0.197498	-0.133103	-0.053691	-0.02103	-0.017343	0.031185	-0.022624	-0.022126	-0.171426	-0.075602	-0.107646	-0.089176	0.012333	-0.158166	-0.043243	-0.050073	0.163552	0.083902	0.020007	0.144041	0.12419	0.119302	0.151898	0.07712	0.027465	0.089834	0.075157	-0.057521	0.007209	-0.032884	0.014498	-0.098484	0.081663	0.102572	0.12259	0.117114	0.046397	-0.133661	0.052521	-0.070148	0.120678	0.068427	-0.047954	0.070376	0.03787	-0.043253	0.027584	0.008265	-0.126092	-0.094469	-0.046115	0.036925	-0.059143	-0.002639	0.076861	0.030906	-0.081559	-0.158889	-0.08104	0.02219	-0.075527	0.013079	-0.037021	0.282993	0.132064	-0.087765	-0.072045	0.089812	0.035981	-0.069978	-0.010087	0.007936	-0.078644	-0.092897	-0.090058	0.061785	-0.077621	-0.076257	0.035583	0.068694	-0.071012	-0.070709	-0.067567	0.05237	-0.079246	0.436148	-0.072645
-0.046467	-0.13003	-0.107451	-0.033636	-0.08181	0.019255	-0.054085	-0.026622	-0.002014	-0.206595	-0.019951	-0.172901	-0.008807	-0.104292	-0.046752	-0.132322	-0.138185	-0.15266	0.007418	0.044343	0.064706	0.045865	-0.032383	0.01703	0.129429	0.180574	0.093085	0.112722	0.129225	0.034415	0.059259	0.00939	-0.204134	-0.208682	-0.180603	0.034815	0.053056	0.015913	-0.007196	-0.003858	0.050613	0.023027	0.12372	-0.23391	-0.031658	-0.146896	-0.033771	0.062768	0.28164	0.088551	0.054189	0.10179	0.101239	0.084187	0.032191	-0.030573	0.094164	0.016045	0.125513	-0.056448	-0.107992	-0.159211	-0.076545	-0.043209	0.138134	-0.141193	0.052983	-0.099225	0.04352	-0.051508	-0.048875	0.010478	0.017855	0.070488	0.370128	0.172733	0.142955	0.037044	-0.075217	0.041962	-0.014158	-0.027641	-0.042909	-0.053448	-0.01688	-0.001018	-0.020889	-0.038003	-0.030205	-0.04989	-0.054184	-0.021126	0.027153	-0.012756	0.042331	-0.016997	0.033322	0.013795	-0.028427	-0.033681	-0.003527	0.018715	0.113505
